id,sbi
20231021_500119080_15:00,3.479693
20231021_500119080_15:20,3.4751308
20231021_500119080_15:40,3.4748669
20231021_500119080_16:00,3.474684
20231021_500119080_16:20,3.468435
20231021_500119080_16:40,3.4638495
20231021_500119080_17:00,3.4569848
20231021_500119080_17:20,3.4523635
20231021_500119080_17:40,3.4495595
20231021_500119080_18:00,3.4484262
20231021_500119080_18:20,3.4485328
20231021_500119080_18:40,3.4494305
20231021_500119080_19:00,3.4507492
20231021_500119080_19:20,3.4522204
20231021_500119080_19:40,3.4536674
20231021_500119080_20:00,3.4549851
20231021_500119080_20:20,3.4561186
20231021_500119080_20:40,3.457053
20231021_500119080_21:00,3.4577875
20231021_500119080_21:20,3.458339
20231021_500119080_21:40,3.4587264
20231021_500119080_22:00,3.4589748
20231021_500119080_22:20,3.4555054
20231021_500119080_22:40,3.452866
20231021_500119080_23:00,3.4508252
20231021_500119080_23:20,3.449573
20231021_500119080_23:40,3.4489963
20231021_500119081_00:00,-0.76725626
20231021_500119081_00:20,-0.9255642
20231021_500119081_00:40,-0.6440514
20231021_500119081_01:00,-0.18081203
20231021_500119081_01:20,0.3036334
20231021_500119081_01:40,0.735874
20231021_500119081_02:00,1.0931743
20231021_500119081_02:20,1.3767328
20231021_500119081_02:40,1.596794
20231021_500119081_03:00,1.7655491
20231021_500119081_03:20,1.8942183
20231021_500119081_03:40,1.9921336
20231021_500119081_04:00,2.0666769
20231021_500119081_04:20,2.1235332
20231021_500119081_04:40,2.1670187
20231021_500119081_05:00,2.2003849
20231021_500119081_05:20,2.226073
20231021_500119081_05:40,2.2459157
20231021_500119081_06:00,2.2612896
20231021_500119081_06:20,2.2732334
20231021_500119081_06:40,2.2825308
20231021_500119081_07:00,2.2897768
20231021_500119081_07:20,2.2954237
20231021_500119081_07:40,2.2998197
20231021_500119081_08:00,2.3032298
20231021_500119081_08:20,2.3058617
20231021_500119081_08:40,2.3078744
20231021_500119081_09:00,2.3174996
20231021_500119081_09:20,2.3272429
20231021_500119081_09:40,2.3438387
20231021_500119081_10:00,2.3511515
20231021_500119081_10:20,2.3635013
20231021_500119081_10:40,2.3744934
20231021_500119081_11:00,2.4239717
20231021_500119081_11:20,2.4979377
20231021_500119081_11:40,2.5501246
20231021_500119081_12:00,2.5572627
20231021_500119081_12:20,2.5601482
20231021_500119081_12:40,2.5593696
20231021_500119081_13:00,2.5410328
20231021_500119081_13:20,2.497185
20231021_500119081_13:40,2.4620163
20231021_500119081_14:00,2.4333487
20231021_500119081_14:20,2.411037
20231021_500119081_14:40,2.3941627
20231021_500119081_15:00,2.3978925
20231021_500119081_15:20,2.4141083
20231021_500119081_15:40,2.3989012
20231021_500119081_16:00,2.3796792
20231021_500119081_16:20,2.3776314
20231021_500119081_16:40,2.371223
20231021_500119081_17:00,2.3654993
20231021_500119081_17:20,2.3607225
20231021_500119081_17:40,2.3568883
20231021_500119081_18:00,2.3538551
20231021_500119081_18:20,2.3433
20231021_500119081_18:40,2.3408718
20231021_500119081_19:00,2.3484256
20231021_500119081_19:20,2.3490467
20231021_500119081_19:40,2.34021
20231021_500119081_20:00,2.330323
20231021_500119081_20:20,2.321226
20231021_500119081_20:40,2.3135486
20231021_500119081_21:00,2.3237236
20231021_500119081_21:20,2.3362424
20231021_500119081_21:40,2.3479412
20231021_500119081_22:00,2.3576312
20231021_500119081_22:20,2.3651168
20231021_500119081_22:40,2.3706071
20231021_500119081_23:00,2.3744504
20231021_500119081_23:20,2.3770037
20231021_500119081_23:40,2.3785818
20231021_500119082_00:00,2.1866112
20231021_500119082_00:20,3.772636
20231021_500119082_00:40,4.5930214
20231021_500119082_01:00,4.8462634
20231021_500119082_01:20,4.779095
20231021_500119082_01:40,4.5769587
20231021_500119082_02:00,4.3566604
20231021_500119082_02:20,4.183069
20231021_500119082_02:40,4.0860615
20231021_500119082_03:00,4.073124
20231021_500119082_03:20,4.138288
20231021_500119082_03:40,4.26861
20231021_500119082_04:00,4.4487786
20231021_500119082_04:20,4.7190213
20231021_500119082_04:40,4.999572
20231021_500119082_05:00,5.2736015
20231021_500119082_05:20,5.5341263
20231021_500119082_05:40,5.779229
20231021_500119082_06:00,6.008851
20231021_500119082_06:20,6.223535
20231021_500119082_06:40,6.4240007
20231021_500119082_07:00,6.6237993
20231021_500119082_07:20,6.8086605
20231021_500119082_07:40,6.978173
20231021_500119082_08:00,7.1334677
20231021_500119082_08:20,7.276561
20231021_500119082_08:40,7.409692
20231021_500119082_09:00,7.548277
20231021_500119082_09:20,7.679432
20231021_500119082_09:40,7.789519
20231021_500119082_10:00,7.8805156
20231021_500119082_10:20,7.9703135
20231021_500119082_10:40,8.061401
20231021_500119082_11:00,8.183464
20231021_500119082_11:20,8.302863
20231021_500119082_11:40,8.460231
20231021_500119082_12:00,8.583289
20231021_500119082_12:20,8.624139
20231021_500119082_12:40,8.630551
20231021_500119082_13:00,8.60769
20231021_500119082_13:20,8.557119
20231021_500119082_13:40,8.4786005
20231021_500119082_14:00,8.353947
20231021_500119082_14:20,8.168851
20231021_500119082_14:40,7.973172
20231021_500119082_15:00,7.7804403
20231021_500119082_15:20,7.5977607
20231021_500119082_15:40,7.392354
20231021_500119082_16:00,7.2273726
20231021_500119082_16:20,7.1429358
20231021_500119082_16:40,7.0724897
20231021_500119082_17:00,6.9665456
20231021_500119082_17:20,6.863193
20231021_500119082_17:40,6.768944
20231021_500119082_18:00,6.6689105
20231021_500119082_18:20,6.620104
20231021_500119082_18:40,6.58255
20231021_500119082_19:00,6.548765
20231021_500119082_19:20,6.515097
20231021_500119082_19:40,6.480134
20231021_500119082_20:00,6.4433146
20231021_500119082_20:20,6.3697867
20231021_500119082_20:40,6.2853804
20231021_500119082_21:00,6.218944
20231021_500119082_21:20,6.1760736
20231021_500119082_21:40,6.15681
20231021_500119082_22:00,6.158795
20231021_500119082_22:20,6.178925
20231021_500119082_22:40,6.2140293
20231021_500119082_23:00,6.261148
20231021_500119082_23:20,6.31763
20231021_500119082_23:40,6.3811426
20231021_500119083_00:00,0.5659836
20231021_500119083_00:20,1.7030797
20231021_500119083_00:40,2.6599214
20231021_500119083_01:00,3.2995381
20231021_500119083_01:20,3.691156
20231021_500119083_01:40,3.9338229
20231021_500119083_02:00,4.087704
20231021_500119083_02:20,4.1987867
20231021_500119083_02:40,4.2737327
20231021_500119083_03:00,4.3268766
20231021_500119083_03:20,4.3712015
20231021_500119083_03:40,4.4081526
20231021_500119083_04:00,4.4392505
20231021_500119083_04:20,4.465523
20231021_500119083_04:40,4.487725
20231021_500119083_05:00,4.506471
20231021_500119083_05:20,4.522276
20231021_500119083_05:40,4.5355673
20231021_500119083_06:00,4.546716
20231021_500119083_06:20,4.5560384
20231021_500119083_06:40,4.5638065
20231021_500119083_07:00,4.5765214
20231021_500119083_07:20,4.58508
20231021_500119083_07:40,4.5914874
20231021_500119083_08:00,4.5962486
20231021_500119083_08:20,4.599773
20231021_500119083_08:40,4.5961103
20231021_500119083_09:00,4.6010814
20231021_500119083_09:20,4.6036825
20231021_500119083_09:40,4.5992594
20231021_500119083_10:00,4.597288
20231021_500119083_10:20,4.6023054
20231021_500119083_10:40,4.604774
20231021_500119083_11:00,4.6063485
20231021_500119083_11:20,4.607234
20231021_500119083_11:40,4.6076183
20231021_500119083_12:00,4.6139264
20231021_500119083_12:20,4.61695
20231021_500119083_12:40,4.612338
20231021_500119083_13:00,4.609823
20231021_500119083_13:20,4.5953407
20231021_500119083_13:40,4.5936418
20231021_500119083_14:00,4.5853515
20231021_500119083_14:20,4.5807757
20231021_500119083_14:40,4.5777783
20231021_500119083_15:00,4.5758104
20231021_500119083_15:20,4.5744915
20231021_500119083_15:40,4.5735517
20231021_500119083_16:00,4.572823
20231021_500119083_16:20,4.5721993
20231021_500119083_16:40,4.571616
20231021_500119083_17:00,4.57104
20231021_500119083_17:20,4.570448
20231021_500119083_17:40,4.569832
20231021_500119083_18:00,4.6065936
20231021_500119083_18:20,4.694524
20231021_500119083_18:40,4.7355747
20231021_500119083_19:00,4.761268
20231021_500119083_19:20,4.7689705
20231021_500119083_19:40,4.7657933
20231021_500119083_20:00,4.762315
20231021_500119083_20:20,4.7581916
20231021_500119083_20:40,4.7603264
20231021_500119083_21:00,4.759483
20231021_500119083_21:20,4.757615
20231021_500119083_21:40,4.7614875
20231021_500119083_22:00,4.7619543
20231021_500119083_22:20,4.7610803
20231021_500119083_22:40,4.759396
20231021_500119083_23:00,4.7572684
20231021_500119083_23:20,4.75495
20231021_500119083_23:40,4.7525964
20231021_500119084_00:00,-0.21922785
20231021_500119084_00:20,-0.12947851
20231021_500119084_00:40,0.026965994
20231021_500119084_01:00,0.19581223
20231021_500119084_01:20,0.28365687
20231021_500119084_01:40,0.28467047
20231021_500119084_02:00,0.28583008
20231021_500119084_02:20,0.30429554
20231021_500119084_02:40,0.33427012
20231021_500119084_03:00,0.36774698
20231021_500119084_03:20,0.40212598
20231021_500119084_03:40,0.4383053
20231021_500119084_04:00,0.47779983
20231021_500119084_04:20,0.521602
20231021_500119084_04:40,0.5704425
20231021_500119084_05:00,0.62574714
20231021_500119084_05:20,0.7571678
20231021_500119084_05:40,0.9121082
20231021_500119084_06:00,1.1020751
20231021_500119084_06:20,1.3543833
20231021_500119084_06:40,1.7135214
20231021_500119084_07:00,2.2309937
20231021_500119084_07:20,3.0606318
20231021_500119084_07:40,4.09038
20231021_500119084_08:00,5.1814537
20231021_500119084_08:20,6.169572
20231021_500119084_08:40,6.6503344
20231021_500119084_09:00,6.680768
20231021_500119084_09:20,6.441732
20231021_500119084_09:40,5.8769817
20231021_500119084_10:00,5.1607842
20231021_500119084_10:20,4.447255
20231021_500119084_10:40,4.0317082
20231021_500119084_11:00,4.011325
20231021_500119084_11:20,4.1272507
20231021_500119084_11:40,4.3418465
20231021_500119084_12:00,4.736849
20231021_500119084_12:20,5.384323
20231021_500119084_12:40,5.941374
20231021_500119084_13:00,6.532039
20231021_500119084_13:20,7.070741
20231021_500119084_13:40,7.511923
20231021_500119084_14:00,7.834708
20231021_500119084_14:20,7.990473
20231021_500119084_14:40,7.964326
20231021_500119084_15:00,7.809226
20231021_500119084_15:20,7.4941444
20231021_500119084_15:40,7.0115833
20231021_500119084_16:00,6.4000444
20231021_500119084_16:20,5.6563673
20231021_500119084_16:40,4.793359
20231021_500119084_17:00,3.846567
20231021_500119084_17:20,2.9280257
20231021_500119084_17:40,2.147748
20231021_500119084_18:00,1.5507386
20231021_500119084_18:20,1.1879271
20231021_500119084_18:40,0.9632312
20231021_500119084_19:00,0.80274755
20231021_500119084_19:20,0.66702574
20231021_500119084_19:40,0.61158884
20231021_500119084_20:00,0.48162287
20231021_500119084_20:20,0.35876963
20231021_500119084_20:40,0.24952443
20231021_500119084_21:00,0.15823743
20231021_500119084_21:20,0.08493611
20231021_500119084_21:40,0.027478278
20231021_500119084_22:00,-0.017211348
20231021_500119084_22:20,0.0032024225
20231021_500119084_22:40,0.030565016
20231021_500119084_23:00,0.057030596
20231021_500119084_23:20,0.078179926
20231021_500119084_23:40,0.03287693
20231021_500119085_00:00,2.4858322
20231021_500119085_00:20,3.989623
20231021_500119085_00:40,4.33661
20231021_500119085_01:00,4.045414
20231021_500119085_01:20,3.5694542
20231021_500119085_01:40,3.1301093
20231021_500119085_02:00,2.797749
20231021_500119085_02:20,2.5772495
20231021_500119085_02:40,2.404426
20231021_500119085_03:00,2.3090463
20231021_500119085_03:20,2.2815142
20231021_500119085_03:40,2.3106933
20231021_500119085_04:00,2.3872943
20231021_500119085_04:20,2.5043213
20231021_500119085_04:40,2.6565385
20231021_500119085_05:00,2.8397157
20231021_500119085_05:20,3.0499475
20231021_500119085_05:40,3.3533568
20231021_500119085_06:00,3.6876178
20231021_500119085_06:20,4.034583
20231021_500119085_06:40,4.3818727
20231021_500119085_07:00,4.8112607
20231021_500119085_07:20,5.2360272
20231021_500119085_07:40,5.6316743
20231021_500119085_08:00,6.086383
20231021_500119085_08:20,6.502909
20231021_500119085_08:40,6.6570287
20231021_500119085_09:00,6.7363844
20231021_500119085_09:20,6.6797276
20231021_500119085_09:40,6.8055806
20231021_500119085_10:00,6.8453207
20231021_500119085_10:20,6.7649317
20231021_500119085_10:40,6.6686616
20231021_500119085_11:00,6.6804576
20231021_500119085_11:20,6.6090674
20231021_500119085_11:40,6.6355925
20231021_500119085_12:00,6.674831
20231021_500119085_12:20,7.0175548
20231021_500119085_12:40,7.664577
20231021_500119085_13:00,8.078025
20231021_500119085_13:20,8.284693
20231021_500119085_13:40,8.1089115
20231021_500119085_14:00,7.9544177
20231021_500119085_14:20,7.6997347
20231021_500119085_14:40,7.3470397
20231021_500119085_15:00,7.113624
20231021_500119085_15:20,6.927751
20231021_500119085_15:40,7.4828606
20231021_500119085_16:00,8.089236
20231021_500119085_16:20,8.525443
20231021_500119085_16:40,9.020593
20231021_500119085_17:00,9.249792
20231021_500119085_17:20,9.372774
20231021_500119085_17:40,9.343158
20231021_500119085_18:00,8.998056
20231021_500119085_18:20,8.313859
20231021_500119085_18:40,8.662153
20231021_500119085_19:00,8.760958
20231021_500119085_19:20,8.720458
20231021_500119085_19:40,8.724215
20231021_500119085_20:00,8.798776
20231021_500119085_20:20,8.762943
20231021_500119085_20:40,8.687271
20231021_500119085_21:00,8.299019
20231021_500119085_21:20,7.562614
20231021_500119085_21:40,6.8109865
20231021_500119085_22:00,6.033187
20231021_500119085_22:20,5.45955
20231021_500119085_22:40,5.014101
20231021_500119085_23:00,4.765755
20231021_500119085_23:20,4.6947474
20231021_500119085_23:40,4.6792164
20231021_500119086_00:00,1.2739474
20231021_500119086_00:20,1.3228807
20231021_500119086_00:40,0.9301028
20231021_500119086_01:00,0.52746165
20231021_500119086_01:20,0.1864536
20231021_500119086_01:40,-0.15527986
20231021_500119086_02:00,-0.5274861
20231021_500119086_02:20,-0.87597424
20231021_500119086_02:40,-1.139577
20231021_500119086_03:00,-1.3002768
20231021_500119086_03:20,-1.370074
20231021_500119086_03:40,-1.3700594
20231021_500119086_04:00,-1.3201994
20231021_500119086_04:20,-1.2363015
20231021_500119086_04:40,-1.1298585
20231021_500119086_05:00,-1.008663
20231021_500119086_05:20,-0.87748533
20231021_500119086_05:40,-0.7385523
20231021_500119086_06:00,-0.59178996
20231021_500119086_06:20,-0.4348418
20231021_500119086_06:40,-0.26290146
20231021_500119086_07:00,-0.06830411
20231021_500119086_07:20,0.16043384
20231021_500119086_07:40,0.44090295
20231021_500119086_08:00,0.8007617
20231021_500119086_08:20,1.3104382
20231021_500119086_08:40,1.9816933
20231021_500119086_09:00,2.911198
20231021_500119086_09:20,4.0835567
20231021_500119086_09:40,5.399754
20231021_500119086_10:00,6.83631
20231021_500119086_10:20,8.316402
20231021_500119086_10:40,9.665193
20231021_500119086_11:00,10.842975
20231021_500119086_11:20,11.852753
20231021_500119086_11:40,12.597191
20231021_500119086_12:00,13.2038145
20231021_500119086_12:20,13.663154
20231021_500119086_12:40,13.9669
20231021_500119086_13:00,14.4317255
20231021_500119086_13:20,14.836023
20231021_500119086_13:40,15.150406
20231021_500119086_14:00,14.451499
20231021_500119086_14:20,14.081626
20231021_500119086_14:40,13.714181
20231021_500119086_15:00,13.690726
20231021_500119086_15:20,13.83685
20231021_500119086_15:40,14.042406
20231021_500119086_16:00,14.16728
20231021_500119086_16:20,14.176766
20231021_500119086_16:40,14.248676
20231021_500119086_17:00,14.253734
20231021_500119086_17:20,14.28637
20231021_500119086_17:40,14.262284
20231021_500119086_18:00,14.192554
20231021_500119086_18:20,14.126121
20231021_500119086_18:40,13.984253
20231021_500119086_19:00,13.862087
20231021_500119086_19:20,13.758077
20231021_500119086_19:40,13.671483
20231021_500119086_20:00,13.600124
20231021_500119086_20:20,13.541548
20231021_500119086_20:40,13.493488
20231021_500119086_21:00,13.454008
20231021_500119086_21:20,13.421507
20231021_500119086_21:40,13.394682
20231021_500119086_22:00,13.332497
20231021_500119086_22:20,13.24086
20231021_500119086_22:40,13.1649275
20231021_500119086_23:00,13.10313
20231021_500119086_23:20,13.054049
20231021_500119086_23:40,12.975786
20231021_500119087_00:00,0.25134686
20231021_500119087_00:20,1.4379818
20231021_500119087_00:40,2.212557
20231021_500119087_01:00,2.5364308
20231021_500119087_01:20,2.5016243
20231021_500119087_01:40,2.11407
20231021_500119087_02:00,1.5641695
20231021_500119087_02:20,1.1706734
20231021_500119087_02:40,1.1200373
20231021_500119087_03:00,1.412772
20231021_500119087_03:20,1.9495846
20231021_500119087_03:40,2.6086326
20231021_500119087_04:00,3.2843304
20231021_500119087_04:20,3.9009905
20231021_500119087_04:40,4.4125586
20231021_500119087_05:00,4.7890983
20231021_500119087_05:20,5.082871
20231021_500119087_05:40,5.2566247
20231021_500119087_06:00,5.4495516
20231021_500119087_06:20,5.72343
20231021_500119087_06:40,6.194978
20231021_500119087_07:00,6.895398
20231021_500119087_07:20,7.696536
20231021_500119087_07:40,8.48846
20231021_500119087_08:00,9.449766
20231021_500119087_08:20,10.872479
20231021_500119087_08:40,12.911431
20231021_500119087_09:00,15.452438
20231021_500119087_09:20,18.522057
20231021_500119087_09:40,22.703604
20231021_500119087_10:00,26.395761
20231021_500119087_10:20,28.01829
20231021_500119087_10:40,27.029587
